,Employee ID,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score,FirstName,LastName,ADEmail,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee ID.1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded
545,3453,2020-01-01,5.555555555555555,6.25,3.75,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.5555555555555558,0,4.642857142857143,10.0,5.0,,3,4,0,37.5,7.529411764705881,1
546,3453,2020-06-01,6.666666666666667,6.875,5.0,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,2.25,2.5714285714285716,2.1176470588235294,4.0,3.138702714983528,0.5555555555555558,0,4.642857142857143,10.0,5.75,,3,4,0,37.9,7.529411764705881,1
547,3453,2021-01-01,5.555555555555555,6.25,6.25,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,2.625,3.0,2.4705882352941178,4.0,3.3090991707372486,0.5555555555555558,0,4.642857142857143,10.0,5.0,,4,4,0,38.5,7.529411764705881,1
548,3453,2021-06-01,6.666666666666667,6.875,5.0,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,2.875,3.2857142857142856,2.705882352941176,5.0,3.422696807906395,0.5555555555555558,0,4.642857142857143,10.0,5.75,,4,4,0,38.9,7.529411764705881,1
549,3453,2022-01-01,7.777777777777779,7.5,5.0,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,3.25,3.7142857142857144,3.058823529411765,5.0,3.593093263660115,0.8333333333333335,0,4.642857142857143,10.0,6.5,,5,4,0,39.5,7.529411764705881,1
550,3453,2022-06-01,6.666666666666667,6.875,3.75,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,3.5,4.0,3.2941176470588234,6.0,3.7066909008292623,1.1111111111111112,0,4.642857142857143,10.0,5.75,,5,4,0,39.9,7.529411764705881,1
551,3453,2023-01-01,6.666666666666667,6.25,2.5,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,3.875,4.428571428571429,3.647058823529412,6.0,3.8770873565829826,1.1111111111111112,0,4.642857142857143,10.0,5.5,,6,4,0,40.5,7.529411764705881,1
552,3453,2023-06-01,5.555555555555555,5.625,2.5,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,4.125,4.714285714285714,3.8823529411764706,7.0,3.99068499375213,1.1111111111111112,0,4.642857142857143,10.0,4.75,,6,4,0,40.9,7.529411764705881,1
553,3453,2024-01-01,6.666666666666667,6.25,2.5,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,4.5,5.142857142857143,4.235294117647059,7.0,4.161081449505851,1.3888888888888888,0,4.642857142857143,10.0,5.5,,7,4,0,41.5,7.529411764705881,1
554,3453,2024-06-01,5.555555555555555,5.625,3.75,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,4.75,5.428571428571429,4.470588235294118,8.0,4.274679086674997,1.666666666666667,0,4.642857142857143,10.0,4.75,,7,4,0,41.9,7.529411764705881,1
555,3453,2025-01-01,4.444444444444445,5.0,2.5,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,5.125,5.857142857142857,4.823529411764706,8.0,4.445075542428717,1.9444444444444446,0,4.642857142857143,10.0,4.0,,8,4,0,42.5,7.529411764705881,1
556,3453,2025-06-01,5.555555555555555,5.625,1.25,Bridger,Carter,bridger.carter@bilearner.com,0.0,0,7.5,10,4,0.0,3.0,7.5,0.0,5.375,6.142857142857142,5.0588235294117645,9.0,4.558673179597864,2.2222222222222223,0,4.642857142857143,10.0,4.75,,8,4,0,42.9,7.529411764705881,1
1141,3459,2020-01-01,3.3333333333333335,5.0,3.75,Saniya,Yu,saniya.yu@bilearner.com,2.747252747252747,10,7.5,10,4,2.5,3.0,2.5,3.3333333333333335,1.25,0.0,3.5294117647058822,2.0,3.515846870385096,0.2777777777777779,10,0.7142857142857142,1.2087912087912087,,,0,6,5,75.4,2.8235294117647056,0
1142,3459,2020-07-01,3.3333333333333335,4.375,2.5,Saniya,Yu,saniya.yu@bilearner.com,2.747252747252747,10,7.5,10,4,2.5,3.0,2.5,3.3333333333333335,1.25,0.0,3.5294117647058822,2.0,3.515846870385096,0.2777777777777779,10,0.7142857142857142,1.2087912087912087,,,0,4,5,75.9,2.8235294117647056,0
1143,3459,2021-01-01,3.3333333333333335,3.75,3.75,Saniya,Yu,saniya.yu@bilearner.com,2.747252747252747,10,7.5,10,4,2.5,3.0,2.5,3.3333333333333335,1.25,0.0,3.5294117647058822,2.0,3.515846870385096,0.2777777777777779,10,0.7142857142857142,1.2087912087912087,,,0,5,5,76.4,2.8235294117647056,0
1144,3459,2021-07-01,2.2222222222222223,3.125,5.0,Saniya,Yu,saniya.yu@bilearner.com,2.747252747252747,10,7.5,10,4,2.5,3.0,2.5,3.3333333333333335,1.25,0.0,3.5294117647058822,2.0,3.515846870385096,0.2777777777777779,10,0.7142857142857142,1.2087912087912087,,,0,6,5,76.9,2.8235294117647056,0
1145,3459,2022-01-01,1.1111111111111112,1.25,5.0,Saniya,Yu,saniya.yu@bilearner.com,2.747252747252747,10,7.5,10,4,2.5,3.0,2.5,3.3333333333333335,1.25,0.0,3.5294117647058822,2.0,3.515846870385096,0.2777777777777779,10,0.7142857142857142,1.2087912087912087,,,0,6,5,77.4,2.8235294117647056,0
1146,3459,2022-07-01,1.1111111111111112,0.625,6.25,Saniya,Yu,saniya.yu@bilearner.com,2.747252747252747,10,7.5,10,4,2.5,3.0,2.5,3.3333333333333335,1.25,0.0,3.5294117647058822,2.0,3.515846870385096,0.2777777777777779,10,0.7142857142857142,1.2087912087912087,,,1,5,5,77.9,2.8235294117647056,0
839,3475,2020-01-01,3.3333333333333335,5.0,3.75,Vance,Trujillo,vance.trujillo@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,10.0,0.0,1.875,0.7142857142857143,0.0,2.0,3.9844371237078264,4.722222222222223,10,0.7142857142857142,1.2087912087912087,,,0,10,0,62.1,2.411764705882353,1
840,3475,2020-07-01,3.3333333333333335,4.375,2.5,Vance,Trujillo,vance.trujillo@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,10.0,0.0,1.875,0.7142857142857143,0.0,2.0,3.9844371237078264,4.722222222222223,10,0.7142857142857142,1.2087912087912087,,,0,10,0,62.6,2.411764705882353,1
841,3475,2021-01-01,3.3333333333333335,3.75,3.75,Vance,Trujillo,vance.trujillo@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,10.0,0.0,1.875,0.7142857142857143,0.0,2.0,3.9844371237078264,4.722222222222223,10,0.7142857142857142,1.2087912087912087,,,0,10,0,63.1,2.411764705882353,1
842,3475,2021-07-01,2.2222222222222223,3.125,5.0,Vance,Trujillo,vance.trujillo@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,10.0,0.0,1.875,0.7142857142857143,0.0,2.0,3.9844371237078264,4.722222222222223,10,0.7142857142857142,1.2087912087912087,,,0,10,0,63.6,2.411764705882353,1
843,3475,2022-01-01,1.1111111111111112,1.25,5.0,Vance,Trujillo,vance.trujillo@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,10.0,0.0,1.875,0.7142857142857143,0.0,2.0,3.9844371237078264,4.722222222222223,10,0.7142857142857142,1.2087912087912087,,,0,10,0,64.1,2.411764705882353,1
844,3475,2022-07-01,1.1111111111111112,0.625,6.25,Vance,Trujillo,vance.trujillo@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,10.0,0.0,1.875,0.7142857142857143,0.0,2.0,3.9844371237078264,4.722222222222223,10,0.7142857142857142,1.2087912087912087,,,0,10,0,64.6,2.411764705882353,1
845,3475,2023-01-01,1.1111111111111112,0.0,5.0,Vance,Trujillo,vance.trujillo@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,10.0,0.0,1.875,0.7142857142857143,0.0,2.0,3.9844371237078264,4.722222222222223,10,0.7142857142857142,1.2087912087912087,,,1,10,0,65.1,2.411764705882353,1
846,3475,2023-07-01,1.1111111111111112,0.0,5.0,Vance,Trujillo,vance.trujillo@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,10.0,0.0,1.875,0.7142857142857143,0.0,2.0,3.9844371237078264,4.722222222222223,10,0.7142857142857142,1.2087912087912087,,,1,10,7,65.6,2.411764705882353,1
891,3480,2023-01-01,1.1111111111111112,0.0,5.0,Jerimiah,Harmon,jerimiah.harmon@bilearner.com,3.0769230769230766,4,7.5,0,4,10.0,3.0,0.0,3.3333333333333335,0.0,1.4285714285714286,2.9411764705882355,3.0,1.4813131886856752,5.833333333333334,0,5.357142857142858,1.2087912087912087,,,0,6,5,76.4,1.1764705882352942,1
1203,3482,2020-01-01,3.3333333333333335,5.0,3.75,Cristal,Bolton,cristal.bolton@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,10.0,10.0,5.625,2.857142857142857,1.7647058823529411,0.0,2.4679086674997155,3.611111111111111,0,7.142857142857143,1.2087912087912087,,,0,5,7,29.2,3.6470588235294117,0
1204,3482,2020-07-01,3.3333333333333335,4.375,2.5,Cristal,Bolton,cristal.bolton@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,10.0,10.0,5.625,2.857142857142857,1.7647058823529411,0.0,2.4679086674997155,3.611111111111111,0,7.142857142857143,1.2087912087912087,,,0,5,7,29.7,3.6470588235294117,0
1205,3482,2021-01-01,3.3333333333333335,3.75,3.75,Cristal,Bolton,cristal.bolton@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,10.0,10.0,5.625,2.857142857142857,1.7647058823529411,0.0,2.4679086674997155,3.611111111111111,0,7.142857142857143,1.2087912087912087,,,1,5,7,30.2,3.6470588235294117,0
1206,3482,2021-07-01,2.2222222222222223,3.125,5.0,Cristal,Bolton,cristal.bolton@bilearner.com,2.747252747252747,4,7.5,10,6,5.0,3.0,10.0,10.0,5.625,2.857142857142857,1.7647058823529411,0.0,2.4679086674997155,3.611111111111111,0,7.142857142857143,1.2087912087912087,,,1,5,7,30.7,3.6470588235294117,0
946,3519,2020-01-01,3.3333333333333335,5.0,3.75,Elaine,Ewing,elaine.ewing@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,0.0,3.3333333333333335,3.75,0.0,1.1764705882352942,3.0,1.5744632511643757,0.2777777777777779,0,7.142857142857143,1.2087912087912087,,,0,5,7,68.8,2.8235294117647056,1
947,3519,2020-07-01,3.3333333333333335,4.375,2.5,Elaine,Ewing,elaine.ewing@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,0.0,3.3333333333333335,3.75,0.0,1.1764705882352942,3.0,1.5744632511643757,0.2777777777777779,0,7.142857142857143,1.2087912087912087,,,0,3,7,69.3,2.8235294117647056,1
948,3519,2021-01-01,3.3333333333333335,3.75,3.75,Elaine,Ewing,elaine.ewing@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,0.0,3.3333333333333335,3.75,0.0,1.1764705882352942,3.0,1.5744632511643757,0.2777777777777779,0,7.142857142857143,1.2087912087912087,,,0,4,7,69.8,2.8235294117647056,1
949,3519,2021-07-01,2.2222222222222223,3.125,5.0,Elaine,Ewing,elaine.ewing@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,0.0,3.3333333333333335,3.75,0.0,1.1764705882352942,3.0,1.5744632511643757,0.2777777777777779,0,7.142857142857143,1.2087912087912087,,,0,5,7,70.3,2.8235294117647056,1
950,3519,2022-01-01,1.1111111111111112,1.25,5.0,Elaine,Ewing,elaine.ewing@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,0.0,3.3333333333333335,3.75,0.0,1.1764705882352942,3.0,1.5744632511643757,0.2777777777777779,0,7.142857142857143,1.2087912087912087,,,0,2,7,70.8,2.8235294117647056,1
951,3519,2022-07-01,1.1111111111111112,0.625,6.25,Elaine,Ewing,elaine.ewing@bilearner.com,3.5164835164835164,4,7.5,10,4,5.0,3.0,0.0,3.3333333333333335,3.75,0.0,1.1764705882352942,3.0,1.5744632511643757,0.2777777777777779,0,7.142857142857143,1.2087912087912087,,,0,4,7,71.3,2.8235294117647056,1
557,3534,2020-01-01,4.444444444444445,3.75,2.5,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,0.8125,0.9285714285714286,0.7647058823529412,1.0,2.4855163012609336,5.0,10,8.928571428571429,2.747252747252747,3.5,,1,10,0,60.4,6.0,0
558,3534,2020-06-01,4.444444444444445,3.125,1.25,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,5.277777777777779,10,8.928571428571429,2.747252747252747,3.25,,1,10,0,60.8,6.0,0
559,3534,2021-01-01,5.555555555555555,3.75,1.25,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,1.4375,1.6428571428571428,1.352941176470588,2.0,2.7695103941838006,5.277777777777779,10,8.928571428571429,2.747252747252747,4.0,,2,10,0,61.4,6.0,0
560,3534,2021-06-01,5.555555555555555,3.125,2.5,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,1.6875,1.9285714285714288,1.5882352941176472,3.0,2.8831080313529474,5.833333333333334,10,8.928571428571429,2.747252747252747,3.75,,2,10,0,61.8,6.0,0
561,3534,2022-01-01,5.555555555555555,2.5,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,2.0625,2.357142857142857,1.9411764705882353,3.0,3.0535044871066677,6.388888888888889,10,8.928571428571429,2.747252747252747,3.5,,3,10,0,62.4,6.0,0
562,3534,2022-06-01,6.666666666666667,3.125,5.0,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,6.388888888888889,10,8.928571428571429,2.747252747252747,4.25,,3,10,0,62.8,6.0,0
563,3534,2023-01-01,5.555555555555555,2.5,5.0,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,2.6875,3.071428571428571,2.5294117647058822,4.0,3.337498580029535,6.666666666666666,10,8.928571428571429,2.747252747252747,3.5,,4,10,0,63.4,6.0,0
564,3534,2023-06-01,4.444444444444445,1.875,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,2.9375,3.357142857142857,2.7647058823529416,5.0,3.4510962171986823,6.944444444444445,10,8.928571428571429,2.747252747252747,2.75,,4,10,0,63.8,6.0,0
565,3534,2024-01-01,3.3333333333333335,1.25,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,3.3125,3.7857142857142856,3.1176470588235294,5.0,3.6214926729524026,7.222222222222221,10,8.928571428571429,2.747252747252747,2.0,,5,10,0,64.4,6.0,0
566,3534,2024-06-01,3.3333333333333335,0.625,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,3.5625,4.071428571428572,3.3529411764705883,6.0,3.735090310121549,7.777777777777779,10,8.928571428571429,2.747252747252747,1.75,,5,10,0,64.8,6.0,0
567,3534,2025-01-01,4.444444444444445,1.25,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,3.9375,4.5,3.7058823529411766,6.0,3.905486765875269,8.055555555555555,10,8.928571428571429,2.747252747252747,2.5,,6,10,0,65.4,6.0,0
568,3534,2025-06-01,5.555555555555555,1.875,2.5,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,4.1875,4.785714285714286,3.9411764705882355,7.0,4.019084403044417,8.333333333333334,10,8.928571428571429,2.747252747252747,3.25,,6,10,0,65.8,6.0,0
952,3544,2020-01-01,3.3333333333333335,5.0,3.75,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,5,19.3,2.1176470588235294,0
953,3544,2020-07-01,3.3333333333333335,4.375,2.5,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,5,19.8,2.1176470588235294,0
954,3544,2021-01-01,3.3333333333333335,3.75,3.75,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,5,20.3,2.1176470588235294,0
955,3544,2021-07-01,2.2222222222222223,3.125,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,5,20.8,2.1176470588235294,0
956,3544,2022-01-01,1.1111111111111112,1.25,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,5,21.3,2.1176470588235294,0
957,3544,2022-07-01,1.1111111111111112,0.625,6.25,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,5,21.8,2.1176470588235294,0
958,3544,2023-01-01,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.3,2.1176470588235294,0
959,3544,2023-07-01,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.8,2.1176470588235294,0
960,3544,2024-01-01,0.0,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,5,23.3,2.1176470588235294,0
569,3555,2020-01-01,2.2222222222222223,6.25,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,0.125,0.14285714285714288,0.11764705882352942,0.0,2.1731227990457795,0.0,10,1.7857142857142856,1.2087912087912087,3.5,,0,4,0,31.2,0.4705882352941177,1
570,3555,2020-06-01,1.1111111111111112,5.625,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,0.4375,0.5,0.4117647058823529,1.0,2.3151198455072133,0.0,10,1.7857142857142856,1.2087912087912087,2.75,,0,4,0,31.6,0.4705882352941177,1
571,3555,2021-01-01,0.0,5.0,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,0.75,0.8571428571428571,0.7058823529411765,1.0,2.4571168919686466,0.2777777777777779,10,1.7857142857142856,1.2087912087912087,2.0,,1,4,0,32.2,0.4705882352941177,1
572,3555,2021-06-01,0.0,4.375,3.75,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,0.2777777777777779,10,1.7857142857142856,1.2087912087912087,1.75,,1,4,0,32.6,0.4705882352941177,1
573,3555,2022-01-01,1.1111111111111112,5.0,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,1.375,1.5714285714285716,1.2941176470588236,2.0,2.741110984891514,0.5555555555555558,10,1.7857142857142856,1.2087912087912087,2.5,,2,6,0,33.2,0.4705882352941177,1
574,3555,2022-06-01,0.0,4.375,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,1.6875,1.9285714285714288,1.5882352941176472,3.0,2.8831080313529474,0.5555555555555558,10,1.7857142857142856,1.2087912087912087,1.75,,2,4,0,33.6,0.4705882352941177,1
575,3555,2023-01-01,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1
576,3555,2023-06-01,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1
1091,3590,2020-01-01,3.3333333333333335,5.0,3.75,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615385,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,24.6,2.8235294117647056,1
1092,3590,2020-07-01,3.3333333333333335,4.375,2.5,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615385,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,25.1,2.8235294117647056,1
1093,3590,2021-01-01,3.3333333333333335,3.75,3.75,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615385,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,25.6,2.8235294117647056,1
1094,3590,2021-07-01,2.2222222222222223,3.125,5.0,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615385,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,26.1,2.8235294117647056,1
1095,3590,2022-01-01,1.1111111111111112,1.25,5.0,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615385,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,26.6,2.8235294117647056,1
1096,3590,2022-07-01,1.1111111111111112,0.625,6.25,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615385,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,1,10,5,27.1,2.8235294117647056,1
577,3609,2020-01-01,2.2222222222222223,2.5,5.0,Kayleigh,Harmon,kayleigh.harmon@bilearner.com,3.5164835164835164,10,5.0,0,4,5.0,3.0,7.5,6.666666666666666,0.0625,0.07142857142857144,0.05882352941176471,0.0,2.144723389753493,1.3888888888888888,10,1.0714285714285714,10.0,2.0,,0,6,0,26.3,2.705882352941176,2
578,3609,2020-06-01,2.2222222222222223,1.875,6.25,Kayleigh,Harmon,kayleigh.harmon@bilearner.com,3.5164835164835164,10,5.0,0,4,5.0,3.0,7.5,6.666666666666666,0.3125,0.35714285714285715,0.29411764705882354,0.0,2.2583210269226397,1.9444444444444446,10,1.0714285714285714,10.0,1.75,,0,6,0,26.8,2.705882352941176,2
579,3609,2021-01-01,3.3333333333333335,2.5,5.0,Kayleigh,Harmon,kayleigh.harmon@bilearner.com,3.5164835164835164,10,5.0,0,4,5.0,3.0,7.5,6.666666666666666,0.6875,0.7857142857142858,0.6470588235294118,1.0,2.42871748267636,2.2222222222222223,10,1.0714285714285714,10.0,2.5,,1,6,0,27.3,2.705882352941176,2
580,3609,2021-06-01,3.3333333333333335,1.875,3.75,Kayleigh,Harmon,kayleigh.harmon@bilearner.com,3.5164835164835164,10,5.0,0,4,5.0,3.0,7.5,6.666666666666666,0.9375,1.0714285714285714,0.8823529411764706,2.0,2.5423151198455067,2.777777777777778,10,1.0714285714285714,10.0,2.25,,1,6,0,27.8,2.705882352941176,2
581,3609,2022-01-01,2.2222222222222223,1.25,5.0,Kayleigh,Harmon,kayleigh.harmon@bilearner.com,3.5164835164835164,10,5.0,0,4,5.0,3.0,7.5,6.666666666666666,1.3125,1.5,1.2352941176470589,2.0,2.712711575599227,3.055555555555556,10,1.0714285714285714,10.0,1.5,,2,6,0,28.3,2.705882352941176,2
