Unnamed: 0,Employee ID,Absence Date,Absence Duration,Absence Type,Day of the Week,Week of Year,Holiday Proximity,Previous Absence History,Weather (Temp),Season,Return Date,Unnamed: 0.1,Employee ID.2,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score,FirstName,LastName,ADEmail,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee ID.1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,Year,Month,DayOfWeek,DayOfYear,AbsenceType_Season,PreviousAbsence_HolidayProximity
285,3534.0,2023-10-09,5,4,1,41,0,3,13,3,2023-10-12,564,3534,2023-06-01 00:00:00,4.444444444444445,1.875,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,2.9375,3.357142857142857,2.7647058823529416,5.0,3.4510962171986823,6.944444444444445,10,8.928571428571429,2.747252747252747,2.75,,4,10,0,63.8,6.0,0,2023,10,1,282,12,0
287,3534.0,2024-01-12,5,2,5,1,0,0,18,4,2024-01-16,565,3534,2024-01-01 00:00:00,3.333333333333333,1.25,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,3.3125,3.7857142857142856,3.117647058823529,5.0,3.621492672952402,7.222222222222221,10,8.928571428571429,2.747252747252747,2.0,,5,10,0,64.4,6.0,0,2024,1,5,12,8,0
299,3534.0,2024-04-23,5,4,2,16,0,2,24,1,2024-04-27,565,3534,2024-01-01 00:00:00,3.333333333333333,1.25,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,3.3125,3.7857142857142856,3.117647058823529,5.0,3.621492672952402,7.222222222222221,10,8.928571428571429,2.747252747252747,2.0,,5,10,0,64.4,6.0,0,2024,4,2,114,4,0
292,3534.0,2024-08-05,6,3,1,31,0,2,29,2,2024-08-06,566,3534,2024-06-01 00:00:00,3.333333333333333,0.625,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,3.5625,4.071428571428572,3.3529411764705883,6.0,3.735090310121549,7.777777777777779,10,8.928571428571429,2.747252747252747,1.75,,5,10,0,64.8,6.0,0,2024,8,1,218,6,0
288,3534.0,2024-10-25,6,4,5,42,0,2,13,3,2024-10-26,566,3534,2024-06-01 00:00:00,3.333333333333333,0.625,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,3.5625,4.071428571428572,3.3529411764705883,6.0,3.735090310121549,7.777777777777779,10,8.928571428571429,2.747252747252747,1.75,,5,10,0,64.8,6.0,0,2024,10,5,299,12,0
294,3534.0,2024-12-02,5,2,1,48,0,0,11,4,2024-12-06,566,3534,2024-06-01 00:00:00,3.333333333333333,0.625,3.75,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,3.5625,4.071428571428572,3.3529411764705883,6.0,3.735090310121549,7.777777777777779,10,8.928571428571429,2.747252747252747,1.75,,5,10,0,64.8,6.0,0,2024,12,1,337,8,0
290,3534.0,2025-07-27,5,3,7,30,0,4,26,2,2025-07-31,568,3534,2025-06-01 00:00:00,5.555555555555555,1.875,2.5,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,8.333333333333334,10,8.928571428571429,2.747252747252747,3.25,,6,10,0,65.8,6.0,0,2025,7,7,208,6,0
301,3534.0,2025-08-15,6,3,5,32,0,1,27,2,2025-08-16,568,3534,2025-06-01 00:00:00,5.555555555555555,1.875,2.5,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,8.333333333333334,10,8.928571428571429,2.747252747252747,3.25,,6,10,0,65.8,6.0,0,2025,8,5,227,6,0
291,3534.0,2025-12-03,6,2,3,48,0,0,12,4,2025-12-06,568,3534,2025-06-01 00:00:00,5.555555555555555,1.875,2.5,Lee,Frye,lee.frye@bilearner.com,3.5164835164835164,10,7.5,0,10,7.5,3.0,5.0,6.666666666666666,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,8.333333333333334,10,8.928571428571429,2.747252747252747,3.25,,6,10,0,65.8,6.0,0,2025,12,3,337,8,0
1548,3544.0,2023-01-24,4,2,2,4,0,0,11,4,2023-01-28,958,3544,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.3,2.117647058823529,0,2023,1,2,24,8,0
1546,3544.0,2023-02-09,5,2,4,6,0,1,14,4,2023-02-10,958,3544,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.3,2.117647058823529,0,2023,2,4,40,8,0
1552,3544.0,2023-03-27,6,4,1,13,0,2,21,1,2023-03-28,958,3544,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.3,2.117647058823529,0,2023,3,1,86,4,0
1553,3544.0,2023-03-27,2,4,1,13,0,3,20,1,2023-03-31,958,3544,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.3,2.117647058823529,0,2023,3,1,86,4,0
1557,3544.0,2023-04-17,3,4,1,16,0,0,18,1,2023-04-20,958,3544,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.3,2.117647058823529,0,2023,4,1,107,4,0
1551,3544.0,2023-04-20,2,4,4,16,0,4,22,1,2023-04-25,958,3544,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.3,2.117647058823529,0,2023,4,4,110,4,0
1550,3544.0,2023-06-16,7,3,5,24,0,2,26,2,2023-06-19,958,3544,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.3,2.117647058823529,0,2023,6,5,167,6,0
1547,3544.0,2023-06-19,8,3,1,25,0,0,29,2,2023-06-21,958,3544,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.3,2.117647058823529,0,2023,6,1,170,6,0
1549,3544.0,2023-07-24,7,3,1,30,0,3,25,2,2023-07-27,959,3544,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.8,2.117647058823529,0,2023,7,1,205,6,0
1556,3544.0,2023-08-09,6,3,3,32,0,1,27,2,2023-08-12,959,3544,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.8,2.117647058823529,0,2023,8,3,221,6,0
1545,3544.0,2023-09-14,6,4,4,37,0,3,17,3,2023-09-19,959,3544,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.8,2.117647058823529,0,2023,9,4,257,12,0
1555,3544.0,2023-09-19,1,4,2,38,0,0,13,3,2023-09-24,959,3544,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.8,2.117647058823529,0,2023,9,2,262,12,0
1543,3544.0,2023-11-09,3,4,4,45,0,4,18,3,2023-11-13,959,3544,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.8,2.117647058823529,0,2023,11,4,313,12,0
1544,3544.0,2023-12-04,6,2,1,49,0,0,13,4,2023-12-07,959,3544,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.8,2.117647058823529,0,2023,12,1,338,8,0
1554,3544.0,2023-12-24,5,2,7,52,0,1,15,4,2023-12-28,959,3544,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Samara,Mcbride,samara.mcbride@bilearner.com,3.5164835164835164,4,7.5,10,10,5.0,3.0,5.0,0.0,5.0,0.7142857142857143,1.1764705882352942,1.0,2.8047256617062364,6.666666666666666,10,1.7857142857142856,10.0,,,0,5,0,22.8,2.117647058823529,0,2023,12,7,358,8,0
66,3555.0,2023-01-10,4,2,2,2,0,4,17,4,2023-01-14,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,1,2,10,8,0
87,3555.0,2023-02-07,5,2,2,6,0,3,11,4,2023-02-10,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,2,2,38,8,0
84,3555.0,2023-02-08,4,2,3,6,0,3,19,4,2023-02-12,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,2,3,39,8,0
78,3555.0,2023-02-21,5,2,2,8,0,2,17,4,2023-02-24,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,2,2,52,8,0
67,3555.0,2023-02-22,3,2,3,8,0,1,12,4,2023-02-26,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,2,3,53,8,0
72,3555.0,2023-02-23,4,2,4,8,0,1,19,4,2023-02-28,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,2,4,54,8,0
88,3555.0,2023-03-14,1,4,2,11,0,4,17,1,2023-03-19,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,3,2,73,4,0
76,3555.0,2023-04-07,2,4,5,14,0,4,17,1,2023-04-09,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,4,5,97,4,0
81,3555.0,2023-04-08,3,4,6,14,0,0,18,1,2023-04-09,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,4,6,98,4,0
83,3555.0,2023-05-08,1,4,1,19,0,1,20,1,2023-05-10,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,5,1,128,4,0
75,3555.0,2023-05-28,4,4,7,22,0,3,20,1,2023-06-01,575,3555,2023-01-01 00:00:00,0.0,3.75,2.5,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,0.8333333333333335,10,1.7857142857142856,1.2087912087912087,1.5,,3,4,0,34.2,0.4705882352941177,1,2023,5,7,148,4,0
70,3555.0,2023-06-08,8,3,4,23,0,0,22,2,2023-06-13,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,6,4,159,6,0
77,3555.0,2023-06-10,6,3,6,23,0,4,24,2,2023-06-15,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,6,6,161,6,0
89,3555.0,2023-06-24,7,3,6,25,0,2,29,2,2023-06-29,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,6,6,175,6,0
79,3555.0,2023-07-04,8,3,2,27,0,1,26,2,2023-07-07,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,7,2,185,6,0
85,3555.0,2023-08-22,6,3,2,34,0,1,28,2,2023-08-26,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,8,2,234,6,0
82,3555.0,2023-08-26,6,3,6,34,0,1,28,2,2023-08-30,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,8,6,238,6,0
71,3555.0,2023-09-08,4,4,5,36,0,1,18,3,2023-09-13,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,9,5,251,12,0
73,3555.0,2023-09-21,2,4,4,38,0,1,12,3,2023-09-24,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,9,4,264,12,0
69,3555.0,2023-09-27,3,4,3,39,0,1,16,3,2023-09-29,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,9,3,270,12,0
74,3555.0,2023-10-17,1,4,2,42,0,1,16,3,2023-10-22,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,10,2,290,12,0
68,3555.0,2023-10-21,1,4,6,42,0,3,18,3,2023-10-25,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,10,6,294,12,0
80,3555.0,2023-10-27,3,4,5,43,0,3,16,3,2023-11-01,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,10,5,300,12,0
65,3555.0,2023-11-02,5,4,4,44,0,4,10,3,2023-11-07,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,11,4,306,12,0
86,3555.0,2023-11-12,1,4,7,46,0,2,14,3,2023-11-15,576,3555,2023-06-01 00:00:00,0.0,3.125,1.25,Matilda,Randall,matilda.randall@bilearner.com,10.0,4,7.5,0,4,5.0,3.0,0.0,0.0,2.3125,2.6428571428571432,2.1764705882352944,4.0,3.167102124275815,1.3888888888888888,10,1.7857142857142856,1.2087912087912087,1.25,,3,4,7,34.6,0.4705882352941177,1,2023,11,7,316,12,0
1803,3590.0,2021-01-06,4,2,3,1,0,3,12,4,2021-01-09,1093,3590,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,25.6,2.8235294117647056,1,2021,1,3,6,8,0
1798,3590.0,2021-01-08,4,2,5,1,0,3,10,4,2021-01-12,1093,3590,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,25.6,2.8235294117647056,1,2021,1,5,8,8,0
1801,3590.0,2021-01-11,4,2,1,2,0,0,17,4,2021-01-14,1093,3590,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,25.6,2.8235294117647056,1,2021,1,1,11,8,0
1806,3590.0,2021-02-20,4,2,6,7,0,1,14,4,2021-02-21,1093,3590,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,25.6,2.8235294117647056,1,2021,2,6,51,8,0
1802,3590.0,2021-03-08,3,4,1,10,0,4,22,1,2021-03-11,1093,3590,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,25.6,2.8235294117647056,1,2021,3,1,67,4,0
1808,3590.0,2021-04-28,3,4,3,17,0,2,21,1,2021-05-03,1093,3590,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,25.6,2.8235294117647056,1,2021,4,3,118,4,0
1814,3590.0,2021-06-14,3,3,1,24,0,3,20,2,2021-06-18,1093,3590,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,25.6,2.8235294117647056,1,2021,6,1,165,6,0
1811,3590.0,2021-07-25,3,3,7,30,0,3,28,2,2021-07-26,1094,3590,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,26.1,2.8235294117647056,1,2021,7,7,206,6,0
1819,3590.0,2021-09-12,6,4,7,37,0,3,12,3,2021-09-14,1094,3590,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,26.1,2.8235294117647056,1,2021,9,7,255,12,0
1809,3590.0,2021-10-23,2,4,6,42,0,2,17,3,2021-10-27,1094,3590,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,26.1,2.8235294117647056,1,2021,10,6,296,12,0
1804,3590.0,2021-11-27,4,4,6,47,0,1,14,3,2021-11-29,1094,3590,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Dominik,Mullen,dominik.mullen@bilearner.com,1.5384615384615383,10,5.0,10,4,5.0,3.0,0.0,10.0,4.375,0.0,2.9411764705882355,0.0,3.803248892423037,1.1111111111111112,10,5.714285714285714,1.2087912087912087,,,0,10,5,26.1,2.8235294117647056,1,2021,11,6,331,12,0
